2025-10-30 00:55:03.386 | INFO     | __main__:<module>:284 - 开始执行跨境税单RPA机器人
2025-10-30 09:59:07.564 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159807"}
2025-10-30 09:59:27.089 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159807', 'invoiceResult': {'arancelarios': '279121.14', 'sobre': '397602.25', 'selectivo': '20219.43', 'procomer': '1521.57', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '25890.66'}}
2025-10-30 09:59:31.236 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 09:59:31.236 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159853"}
2025-10-30 09:59:49.777 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159853', 'invoiceResult': {'arancelarios': '299231.22', 'sobre': '459333.10', 'selectivo': '31601.17', 'procomer': '1521.57', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '30612.32'}}
2025-10-30 09:59:53.951 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 09:59:53.951 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159855"}
2025-10-30 10:00:12.818 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159855', 'invoiceResult': {'arancelarios': '313698.02', 'sobre': '455440.04', 'selectivo': '26514.12', 'procomer': '1521.57', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '30563.81'}}
2025-10-30 10:00:16.984 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:00:16.984 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159857"}
2025-10-30 10:00:38.002 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159857', 'invoiceResult': {'arancelarios': '317919.71', 'sobre': '458896.00', 'selectivo': '35985.79', 'procomer': '1521.57', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '30653.45'}}
2025-10-30 10:00:42.173 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:00:42.173 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159859"}
2025-10-30 10:01:02.861 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159859', 'invoiceResult': {'arancelarios': '324030.73', 'sobre': '441383.65', 'selectivo': '24771.22', 'procomer': '1521.57', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '29509.14'}}
2025-10-30 10:01:07.017 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:01:07.018 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159861"}
2025-10-30 10:01:25.752 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159861', 'invoiceResult': {'arancelarios': '306770.96', 'sobre': '479427.23', 'selectivo': '39115.04', 'procomer': '1521.57', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '31998.57'}}
2025-10-30 10:01:29.896 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:01:29.896 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159863"}
2025-10-30 10:01:48.214 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159863', 'invoiceResult': {'arancelarios': '358949.04', 'sobre': '484694.78', 'selectivo': '36135.37', 'procomer': '1521.57', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '32675.64'}}
2025-10-30 10:01:52.392 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:01:52.393 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159882"}
2025-10-30 10:02:09.587 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159882', 'invoiceResult': {'arancelarios': '465997.26', 'sobre': '580087.50', 'selectivo': '5716.96', 'procomer': '1521.57', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '39481.60'}}
2025-10-30 10:02:13.743 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:02:13.744 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159884"}
2025-10-30 10:02:30.339 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159884', 'invoiceResult': {'arancelarios': '383248.79', 'sobre': '467676.73', 'selectivo': '2972.90', 'procomer': '1521.57', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '31870.84'}}
2025-10-30 10:02:34.513 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:02:34.513 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159886"}
2025-10-30 10:02:54.442 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159886', 'invoiceResult': {'arancelarios': '375928.27', 'sobre': '472791.25', 'selectivo': '8620.58', 'procomer': '1521.57', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '32096.52'}}
2025-10-30 10:02:58.595 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:02:58.595 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159887"}
2025-10-30 10:03:20.688 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159887', 'invoiceResult': {'arancelarios': '394019.33', 'sobre': '488000.62', 'selectivo': '13015.06', 'procomer': '1521.57', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '33254.11'}}
2025-10-30 10:03:24.863 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:03:24.864 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159888"}
2025-10-30 10:03:43.313 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159888', 'invoiceResult': {'arancelarios': '367695.37', 'sobre': '457159.60', 'selectivo': '9006.08', 'procomer': '1521.57', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '31365.26'}}
2025-10-30 10:03:47.484 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:03:47.485 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159889"}
2025-10-30 10:04:08.780 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159889', 'invoiceResult': {'arancelarios': '425278.67', 'sobre': '520770.26', 'selectivo': '7026.87', 'procomer': '1521.57', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '35458.97'}}
2025-10-30 10:04:12.953 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:04:12.953 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159890"}
2025-10-30 10:04:33.941 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159890', 'invoiceResult': {'arancelarios': '408043.65', 'sobre': '506583.40', 'selectivo': '10644.70', 'procomer': '1521.57', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '34565.56'}}
2025-10-30 10:04:38.096 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:04:38.096 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159892"}
2025-10-30 10:04:56.280 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159892', 'invoiceResult': {'arancelarios': '345337.52', 'sobre': '445793.80', 'selectivo': '15057.25', 'procomer': '1521.57', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '30249.70'}}
2025-10-30 10:05:00.426 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:05:00.426 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159894"}
2025-10-30 10:05:16.652 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159894', 'invoiceResult': {'arancelarios': '399949.80', 'sobre': '490814.24', 'selectivo': '6675.23', 'procomer': '1521.57', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '33264.17'}}
2025-10-30 10:05:20.813 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:05:20.813 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159900"}
2025-10-30 10:05:39.031 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159900', 'invoiceResult': {'arancelarios': '473515.03', 'sobre': '560545.28', 'selectivo': '715.21', 'procomer': '1521.57', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '37986.25'}}
2025-10-30 10:05:43.187 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:05:43.187 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159902"}
2025-10-30 10:06:02.412 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159902', 'invoiceResult': {'arancelarios': '394646.48', 'sobre': '478928.24', 'selectivo': '12914.30', 'procomer': '1521.57', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '32502.77'}}
2025-10-30 10:06:06.600 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:06:06.600 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159904"}
2025-10-30 10:06:25.469 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159904', 'invoiceResult': {'arancelarios': '413556.09', 'sobre': '506611.21', 'selectivo': '14346.93', 'procomer': '1521.57', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '34172.11'}}
2025-10-30 10:06:29.620 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:06:29.620 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159906"}
2025-10-30 10:06:48.852 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159906', 'invoiceResult': {'arancelarios': '405813.68', 'sobre': '508094.10', 'selectivo': '9259.75', 'procomer': '1521.57', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '34414.07'}}
2025-10-30 10:06:53.043 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:06:53.044 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159908"}
2025-10-30 10:07:14.597 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159908', 'invoiceResult': {'arancelarios': '365066.88', 'sobre': '441322.39', 'selectivo': '4928.78', 'procomer': '1521.57', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '29713.85'}}
2025-10-30 10:07:18.753 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:07:18.753 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159911"}
2025-10-30 10:07:37.011 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159911', 'invoiceResult': {'arancelarios': '408694.84', 'sobre': '500762.52', 'selectivo': '11197.19', 'procomer': '1521.57', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '33867.90'}}
2025-10-30 10:07:41.150 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:07:41.150 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159958"}
2025-10-30 10:08:04.389 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159958', 'invoiceResult': {'arancelarios': '442593.77', 'sobre': '553370.51', 'selectivo': '19466.59', 'procomer': '1523.19', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '37300.30'}}
2025-10-30 10:08:08.564 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:08:08.564 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159960"}
2025-10-30 10:08:28.859 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159960', 'invoiceResult': {'arancelarios': '425492.29', 'sobre': '526929.18', 'selectivo': '10179.19', 'procomer': '1523.19', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '35697.38'}}
2025-10-30 10:08:33.288 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:08:33.289 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159962"}
2025-10-30 10:08:51.764 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159962', 'invoiceResult': {'arancelarios': '416554.95', 'sobre': '508372.81', 'selectivo': '14273.76', 'procomer': '1523.19', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '34160.33'}}
2025-10-30 10:08:56.151 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:08:56.151 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159964"}
2025-10-30 10:09:14.429 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159964', 'invoiceResult': {'arancelarios': '390304.65', 'sobre': '480402.61', 'selectivo': '12216.14', 'procomer': '1523.19', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '32747.84'}}
2025-10-30 10:09:18.586 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:09:18.586 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159966"}
2025-10-30 10:09:35.856 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159966', 'invoiceResult': {'arancelarios': '435709.24', 'sobre': '523616.15', 'selectivo': '12818.23', 'procomer': '1523.19', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '35288.49'}}
2025-10-30 10:09:40.011 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:09:40.011 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159968"}
2025-10-30 10:10:01.287 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159968', 'invoiceResult': {'arancelarios': '44752.20', 'sobre': '50308.04', 'selectivo': '', 'procomer': '1523.19', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '3388.44'}}
2025-10-30 10:10:05.455 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:10:05.455 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159995"}
2025-10-30 10:10:25.738 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159995', 'invoiceResult': {'arancelarios': '325655.24', 'sobre': '409584.52', 'selectivo': '8399.25', 'procomer': '1523.19', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '27806.91'}}
2025-10-30 10:10:29.903 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:10:29.903 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159997"}
2025-10-30 10:10:47.191 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159997', 'invoiceResult': {'arancelarios': '424486.80', 'sobre': '517137.98', 'selectivo': '8398.82', 'procomer': '1523.19', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '34765.14'}}
2025-10-30 10:10:51.366 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:10:51.366 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159998"}
2025-10-30 10:11:12.611 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '159998', 'invoiceResult': {'arancelarios': '416036.38', 'sobre': '505356.55', 'selectivo': '12963.89', 'procomer': '1523.19', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '34074.88'}}
2025-10-30 10:11:16.792 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:11:16.792 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"160000"}
2025-10-30 10:11:34.085 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '160000', 'invoiceResult': {'arancelarios': '474308.58', 'sobre': '559917.11', 'selectivo': '4358.83', 'procomer': '1523.19', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '37821.39'}}
2025-10-30 10:11:38.267 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:11:38.268 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"160002"}
2025-10-30 10:11:53.513 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '160002', 'invoiceResult': {'arancelarios': '348395.94', 'sobre': '436584.59', 'selectivo': '5824.55', 'procomer': '1523.19', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '29825.05'}}
2025-10-30 10:11:57.679 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:11:57.679 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"160004"}
2025-10-30 10:12:16.866 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '160004', 'invoiceResult': {'arancelarios': '384890.96', 'sobre': '465385.98', 'selectivo': '7835.55', 'procomer': '1523.19', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '31441.55'}}
2025-10-30 10:12:21.028 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 10:12:21.028 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"160006"}
2025-10-30 10:12:40.339 | INFO     | __main__:fetch_bill_of_lading_data:255 - {'invoiceNo': '160006', 'invoiceResult': {'arancelarios': '381473.79', 'sobre': '462863.37', 'selectivo': '10596.40', 'procomer': '1523.19', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '31375.45'}}
